"parameter","cat1","cat2","p","kruskal_wallis","mann_whitney_cat1_cat2"
"asc_cmax","894.57 (725.164 - 1014.238)","675.115 (651.303 - 861.697)","44.914 (32.287 - 58.639)","0.00255230033596326*","0.30952380952381"
"asc_tmax","30 (30 - 30)","90 (90 - 90)","60 (0 - 165)",NA,NA
"asc_auc","1.538 (1.162 - 1.634)","1.26 (1.23 - 1.516)","0.117 (0.084 - 0.134)","0.00337939533813971*","0.937229437229437"
"asc_auc_30_90","0.703 (0.533 - 0.766)","0.524 (0.492 - 0.665)","0.038 (0.027 - 0.049)","0.00322493622132542*","0.699134199134199"
"asc_c_mean_30_90","717.81 (550.437 - 788.62)","517.61 (492.55 - 661.899)","38.129 (26.852 - 49.505)","0.00293687450479019*","0.484848484848485"
"asc_ke","0.632 (0.591 - 0.677)","0.613 (0.583 - 0.676)","NA (NA - NA)","1","1"
"asc_t12","1.098 (1.024 - 1.173)","1.131 (1.028 - 1.19)","NA (NA - NA)","1","1"
"asc_Cl","5.657 (5.236 - 7.512)","5.221 (4.544 - 5.756)","NA (NA - NA)","0.200184804177579","0.24025974025974"
"asc_V","10.165 (8.463 - 12.5)","8.821 (6.778 - 9.369)","NA (NA - NA)","0.200184804177579","0.24025974025974"
"asc_auc_inf","2.488 (1.905 - 2.685)","2.448 (2.222 - 2.822)","0 (0 - 0)","0.00268121654214817*","0.818181818181818"
"nac_cmax","608.307 (515.723 - 630.091)","760.255 (752.681 - 767.828)","0 (0 - 0)","0.0032932741856553*","0.142857142857143"
"nac_tmax","30 (30 - 30)","90 (90 - 90)","0 (0 - 0)",NA,NA
"nac_auc","0.848 (0.617 - 0.942)","1.601 (1.517 - 1.71)","0 (0 - 0)","0.000384735284796393*","0.00216450216450216*"
"nac_auc_30_90","0.415 (0.287 - 0.462)","0.682 (0.663 - 0.731)","0 (0 - 0)","0.000384735284796393*","0.00216450216450216*"
"nac_c_mean_30_90","429.289 (302.668 - 473.051)","680.776 (657.184 - 720.101)","0 (0 - 0)","0.000589273745979598*","0.00432900432900433*"
"nac_ke","0.457 (0.353 - 0.558)","0.387 (0.372 - 0.409)","NA (NA - NA)","0.423339641582443","0.484848484848485"
"nac_t12","1.528 (1.247 - 1.987)","1.793 (1.697 - 1.865)","NA (NA - NA)","0.423339641582443","0.484848484848485"
"nac_Cl","9.182 (6.875 - 11.03)","6.953 (6.399 - 7.214)","NA (NA - NA)","0.200184804177579","0.24025974025974"
"nac_V","18.432 (12.489 - 27.196)","17.625 (16.814 - 18.433)","NA (NA - NA)","0.748774041706548","0.818181818181818"
"nac_auc_inf","1.335 (1.12 - 1.829)","3.525 (3.399 - 3.839)","0 (0 - 0)","0.000384735284796393*","0.00216450216450216*"
"dfo_cmax","7.555 (5.795 - 7.823)","3.794 (3.319 - 5.228)","0 (0 - 0)","0.00131840215944075*","0.0930735930735931"
"dfo_tmax","30 (30 - 30)","60 (60 - 60)","0 (0 - 0)",NA,NA
"dfo_auc","0.007 (0.006 - 0.007)","0.005 (0.004 - 0.005)","0 (0 - 0)","0.00168052175791329*","0.17965367965368"
"dfo_auc_30_90","0.004 (0.004 - 0.004)","0.003 (0.002 - 0.004)","0 (0 - 0)","0.00260110186765231*","0.699134199134199"
"dfo_c_mean_30_90","4.043 (3.652 - 4.201)","2.657 (1.952 - 3.509)","0 (0 - 0)","0.00186310589148138*","0.24025974025974"
"dfo_ke","1.444 (1.149 - 3.859)","2.256 (1.105 - 6.508)","NA (NA - NA)","0.630954041184169","0.699134199134199"
"dfo_t12","0.49 (0.218 - 0.604)","0.359 (0.124 - 0.64)","NA (NA - NA)","0.630954041184169","0.699134199134199"
"dfo_Cl","222.903 (213.117 - 269.209)","480.248 (384.292 - 608.431)","NA (NA - NA)","0.016309171877755*","0.0151515151515152*"
"dfo_V","157.608 (80.21 - 293.829)","315.957 (85.313 - 568.103)","NA (NA - NA)","0.423339641582443","0.484848484848485"
"dfo_auc_inf","0.008 (0.007 - 0.008)","0.006 (0.005 - 0.008)","0 (0 - 0)","0.00249294685338575*","0.588744588744589"
